timestamp,humidity,pm_2_5,pm_2_5_sp,temperature,pm_2_5_lag_1,pm_2_5_lag_2,pm_2_5_lag_3,pm_2_5_lag_4,pm_2_5_lag_5,pm_2_5_lag_6,pm_2_5_lag_7
2023-11-27 07:00:00,57.52125821,11.19096965,12.60428994,31.21236686,9.148177496,12.00302343,14.23596358,15.5528197,17.32936508,17.78219396,12.80534918
2023-11-28 07:00:00,52.21348834,4.045685279,4.472121651,32.8404055,11.19096965,9.148177496,12.00302343,14.23596358,15.5528197,17.32936508,17.78219396
2023-11-29 07:00:00,53.73357113,5.832061069,5.842470507,32.84468425,4.045685279,11.19096965,9.148177496,12.00302343,14.23596358,15.5528197,17.32936508
2023-11-30 07:00:00,58.62959708,5.979819068,6.21542738,31.62214038,5.832061069,4.045685279,11.19096965,9.148177496,12.00302343,14.23596358,15.5528197
2023-12-01 07:00:00,52.35091829,9.449486301,9.711111111,33.55831624,5.979819068,5.832061069,4.045685279,11.19096965,9.148177496,12.00302343,14.23596358
2023-12-02 07:00:00,53.35985326,7.697767145,8.045382166,33.24029459,9.449486301,5.979819068,5.832061069,4.045685279,11.19096965,9.148177496,12.00302343
2023-12-03 07:00:00,54.28285644,11.83623418,12.01185771,32.85143874,7.697767145,9.449486301,5.979819068,5.832061069,4.045685279,11.19096965,9.148177496
2023-12-04 07:00:00,51.53613896,5.682008368,5.790133779,34.00433946,11.83623418,7.697767145,9.449486301,5.979819068,5.832061069,4.045685279,11.19096965
2023-12-05 07:00:00,47.12129274,5.10653753,5.18401937,35.9343745,5.682008368,11.83623418,7.697767145,9.449486301,5.979819068,5.832061069,4.045685279
2023-12-06 07:00:00,48.07114889,9.876130828,10.08066759,35.73063978,5.10653753,5.682008368,11.83623418,7.697767145,9.449486301,5.979819068,5.832061069
2023-12-07 07:00:00,45.67847661,9.257968866,9.529237602,35.86978534,9.876130828,5.10653753,5.682008368,11.83623418,7.697767145,9.449486301,5.979819068
2023-12-08 07:00:00,51.23907596,9.122036262,9.225783972,33.94255749,9.257968866,9.876130828,5.10653753,5.682008368,11.83623418,7.697767145,9.449486301
2023-12-09 07:00:00,45.76594897,8.435126582,8.731437599,35.59256714,9.122036262,9.257968866,9.876130828,5.10653753,5.682008368,11.83623418,7.697767145
2023-12-10 07:00:00,44.38703807,10.38265712,10.79143537,35.99632831,8.435126582,9.122036262,9.257968866,9.876130828,5.10653753,5.682008368,11.83623418
2023-12-11 07:00:00,46.55183831,19.25277778,20.13254684,35.9956211,10.38265712,8.435126582,9.122036262,9.257968866,9.876130828,5.10653753,5.682008368
2023-12-12 07:00:00,46.77078377,20.2994811,20.84581171,35.60229059,19.25277778,10.38265712,8.435126582,9.122036262,9.257968866,9.876130828,5.10653753
2023-12-13 07:00:00,45.68843753,20.65433013,21.09696521,35.32128053,20.2994811,19.25277778,10.38265712,8.435126582,9.122036262,9.257968866,9.876130828
2023-12-14 07:00:00,53.05527617,14.24880763,14.64495631,33.62500397,20.65433013,20.2994811,19.25277778,10.38265712,8.435126582,9.122036262,9.257968866
2023-12-15 07:00:00,53.43084882,11.76826722,11.95340751,33.87968707,14.24880763,20.65433013,20.2994811,19.25277778,10.38265712,8.435126582,9.122036262
2023-12-16 07:00:00,53.51041793,13.81306463,13.89645587,33.80219597,11.76826722,14.24880763,20.65433013,20.2994811,19.25277778,10.38265712,8.435126582
2023-12-17 07:00:00,46.50937334,8.923816568,9.108567208,35.20552437,13.81306463,11.76826722,14.24880763,20.65433013,20.2994811,19.25277778,10.38265712
2023-12-18 07:00:00,46.95980039,7.761275272,8.241860465,35.31479845,8.923816568,13.81306463,11.76826722,14.24880763,20.65433013,20.2994811,19.25277778
2023-12-19 07:00:00,46.79230974,7.011093502,7.149643705,35.21671417,7.761275272,8.923816568,13.81306463,11.76826722,14.24880763,20.65433013,20.2994811
2023-12-20 07:00:00,50.36825993,10.65974796,10.88148148,34.5717037,7.011093502,7.761275272,8.923816568,13.81306463,11.76826722,14.24880763,20.65433013
2023-12-21 07:00:00,54.51596902,18.18710191,20.20126783,33.18380349,10.65974796,7.011093502,7.761275272,8.923816568,13.81306463,11.76826722,14.24880763
2023-12-22 07:00:00,47.88568688,10.96213808,11.17642698,35.04861379,18.18710191,10.65974796,7.011093502,7.761275272,8.923816568,13.81306463,11.76826722
2023-12-23 07:00:00,47.72394623,7.799259259,8.00887574,34.27400148,10.96213808,18.18710191,10.65974796,7.011093502,7.761275272,8.923816568,13.81306463
2023-12-24 07:00:00,54.4747491,10.15299026,10.50902778,32.49236806,7.799259259,10.96213808,18.18710191,10.65974796,7.011093502,7.761275272,8.923816568
2023-12-25 07:00:00,59.40257856,7.01181376,7.47814018,31.09500347,10.15299026,7.799259259,10.96213808,18.18710191,10.65974796,7.011093502,7.761275272
2023-12-26 07:00:00,55.62385118,7.587828492,7.598893499,31.82061549,7.01181376,10.15299026,7.799259259,10.96213808,18.18710191,10.65974796,7.011093502
2023-12-27 07:00:00,51.47582226,16.22189349,16.4556213,33.08160503,7.587828492,7.01181376,10.15299026,7.799259259,10.96213808,18.18710191,10.65974796
2023-12-28 07:00:00,49.53907018,16.50198255,16.67486122,33.99466297,16.22189349,7.587828492,7.01181376,10.15299026,7.799259259,10.96213808,18.18710191
2023-12-29 07:00:00,52.22428145,8.772063933,8.886031967,33.46350938,16.50198255,16.22189349,7.587828492,7.01181376,10.15299026,7.799259259,10.96213808
2023-12-30 07:00:00,54.19383758,9.729970326,9.859896219,33.35387695,8.772063933,16.50198255,16.22189349,7.587828492,7.01181376,10.15299026,7.799259259
2023-12-31 07:00:00,47.96773309,10.15299335,10.32422452,35.08974151,9.729970326,8.772063933,16.50198255,16.22189349,7.587828492,7.01181376,10.15299026
2024-01-01 07:00:00,46.35201085,10.25648213,12.57997218,35.1989847,10.15299335,9.729970326,8.772063933,16.50198255,16.22189349,7.587828492,7.01181376
2024-01-02 07:00:00,46.37320414,8.99026764,9.0081103,35.16272506,10.25648213,10.15299335,9.729970326,8.772063933,16.50198255,16.22189349,7.587828492
2024-01-03 07:00:00,45.2946486,9.563069909,10.41786525,35.39005299,8.99026764,10.25648213,10.15299335,9.729970326,8.772063933,16.50198255,16.22189349
2024-01-04 07:00:00,44.94729485,8.657936508,8.900158479,35.64380349,9.563069909,8.99026764,10.25648213,10.15299335,9.729970326,8.772063933,16.50198255
2024-01-05 07:00:00,44.60719904,9.291759465,9.774074074,35.31363704,8.657936508,9.563069909,8.99026764,10.25648213,10.15299335,9.729970326,8.772063933
2024-01-06 07:00:00,45.30541505,12.82876205,12.99332839,34.59462565,9.291759465,8.657936508,9.563069909,8.99026764,10.25648213,10.15299335,9.729970326
2024-01-07 07:00:00,47.18978556,12.92957746,13.23333333,35.08282963,12.82876205,9.291759465,8.657936508,9.563069909,8.99026764,10.25648213,10.15299335
2024-01-08 07:00:00,52.34876198,9.915079365,9.961111111,33.52126984,12.92957746,12.82876205,9.291759465,8.657936508,9.563069909,8.99026764,10.25648213
2024-01-09 07:00:00,49.20175249,8.741691843,8.794561934,34.66069486,9.915079365,12.92957746,12.82876205,9.291759465,8.657936508,9.563069909,8.99026764
2024-01-10 07:00:00,48.38018036,9.419642857,9.445616883,35.02913149,8.741691843,9.915079365,12.92957746,12.82876205,9.291759465,8.657936508,9.563069909
2024-01-11 07:00:00,47.35074947,11.0775076,11.10942249,34.96759878,9.419642857,8.741691843,9.915079365,12.92957746,12.82876205,9.291759465,8.657936508
2024-01-12 07:00:00,45.58127606,11.27131208,11.34395849,35.13250556,11.0775076,9.419642857,8.741691843,9.915079365,12.92957746,12.82876205,9.291759465
2024-01-13 07:00:00,45.80652674,16.50553797,16.96518987,34.64498418,11.27131208,11.0775076,9.419642857,8.741691843,9.915079365,12.92957746,12.82876205
2024-01-14 07:00:00,43.26687494,17.7984127,18.65344964,35.05815226,16.50553797,11.27131208,11.0775076,9.419642857,8.741691843,9.915079365,12.92957746
2024-01-15 07:00:00,43.2159737,13.59777778,13.82074074,34.64334815,17.7984127,16.50553797,11.27131208,11.0775076,9.419642857,8.741691843,9.915079365
2024-01-16 07:00:00,47.63279628,13.25435816,13.33835182,34.04782092,13.59777778,17.7984127,16.50553797,11.27131208,11.0775076,9.419642857,8.741691843
2024-01-17 07:00:00,47.97506495,10.1968254,10.53211737,34.17531324,13.25435816,13.59777778,17.7984127,16.50553797,11.27131208,11.0775076,9.419642857
2024-01-18 07:00:00,45.91610429,6.480127186,6.841269841,34.29631746,10.1968254,13.25435816,13.59777778,17.7984127,16.50553797,11.27131208,11.0775076
2024-01-19 07:00:00,47.0038997,10.77505568,11.13343217,34.25011119,6.480127186,10.1968254,13.25435816,13.59777778,17.7984127,16.50553797,11.27131208
2024-01-20 07:00:00,46.11933254,16.85305798,17.40793651,35.03592063,10.77505568,6.480127186,10.1968254,13.25435816,13.59777778,17.7984127,16.50553797
2024-01-21 07:00:00,43.82930016,22.18953212,23.53090333,35.29946117,16.85305798,10.77505568,6.480127186,10.1968254,13.25435816,13.59777778,17.7984127
2024-01-22 07:00:00,45.13234932,23.98330684,25.55043685,35.18147736,22.18953212,16.85305798,10.77505568,6.480127186,10.1968254,13.25435816,13.59777778
2024-01-23 07:00:00,52.31820814,10.68319763,11.60399704,32.72104367,23.98330684,22.18953212,16.85305798,10.77505568,6.480127186,10.1968254,13.25435816
2024-01-24 07:00:00,48.31290729,7.485416667,7.511805556,33.80415278,10.68319763,23.98330684,22.18953212,16.85305798,10.77505568,6.480127186,10.1968254
2024-01-25 07:00:00,52.75977183,7.305798253,7.387301587,33.06396825,7.485416667,10.68319763,23.98330684,22.18953212,16.85305798,10.77505568,6.480127186
2024-01-26 07:00:00,54.84590046,6.281395349,6.405112316,32.16666925,7.305798253,7.485416667,10.68319763,23.98330684,22.18953212,16.85305798,10.77505568
2024-01-27 07:00:00,51.15310053,9.309954751,9.44009043,33.06518463,6.281395349,7.305798253,7.485416667,10.68319763,23.98330684,22.18953212,16.85305798
2024-01-28 07:00:00,49.05637113,9.076672104,9.101141925,33.0471615,9.309954751,6.281395349,7.305798253,7.485416667,10.68319763,23.98330684,22.18953212
2024-01-29 07:00:00,48.30443005,9.10572337,9.145468998,33.3095787,9.076672104,9.309954751,6.281395349,7.305798253,7.485416667,10.68319763,23.98330684
2024-01-30 07:00:00,47.97886418,10.05309033,10.10776545,33.64359746,9.10572337,9.076672104,9.309954751,6.281395349,7.305798253,7.485416667,10.68319763
2024-01-31 07:00:00,45.09194259,13.24312268,13.91481481,34.65061481,10.05309033,9.10572337,9.076672104,9.309954751,6.281395349,7.305798253,7.485416667
2024-02-01 07:00:00,46.43842082,15.8445146,16.31388013,34.59120662,13.24312268,10.05309033,9.10572337,9.076672104,9.309954751,6.281395349,7.305798253
2024-02-02 07:00:00,45.94280424,22.6987131,23.90840273,34.60018925,15.8445146,13.24312268,10.05309033,9.10572337,9.076672104,9.309954751,6.281395349
2024-02-03 07:00:00,44.567455,18.21893939,19.06742424,35.52303788,22.6987131,15.8445146,13.24312268,10.05309033,9.10572337,9.076672104,9.309954751
2024-02-04 07:00:00,44.57514796,18.26547353,20.09873794,35.47507795,18.21893939,22.6987131,15.8445146,13.24312268,10.05309033,9.10572337,9.076672104
2024-02-05 07:00:00,44.90911763,28.01930215,31.1162963,35.51714815,18.26547353,18.21893939,22.6987131,15.8445146,13.24312268,10.05309033,9.10572337
2024-02-06 07:00:00,44.66333047,26.42062315,30.10452187,35.44322461,28.01930215,18.26547353,18.21893939,22.6987131,15.8445146,13.24312268,10.05309033
2024-02-07 07:00:00,45.99649571,23.19378698,25.04733728,35.34535503,26.42062315,28.01930215,18.26547353,18.21893939,22.6987131,15.8445146,13.24312268
2024-02-08 07:00:00,43.50062585,23.78767632,25.77851852,35.70471852,23.19378698,26.42062315,28.01930215,18.26547353,18.21893939,22.6987131,15.8445146
2024-02-09 07:00:00,43.8669063,21.87027428,23.2637037,36.1401037,23.78767632,23.19378698,26.42062315,28.01930215,18.26547353,18.21893939,22.6987131
2024-02-10 07:00:00,44.31363991,26.67431532,28.98595713,34.95882483,21.87027428,23.78767632,23.19378698,26.42062315,28.01930215,18.26547353,18.21893939
2024-02-11 07:00:00,44.78613546,18.65700083,19.02982601,34.54554267,26.67431532,21.87027428,23.78767632,23.19378698,26.42062315,28.01930215,18.26547353
2024-02-12 07:00:00,44.15184491,13.45106036,13.57864711,33.7302608,18.65700083,26.67431532,21.87027428,23.78767632,23.19378698,26.42062315,28.01930215
2024-02-13 07:00:00,45.37438995,13.98004435,14.0436068,33.46427199,13.45106036,18.65700083,26.67431532,21.87027428,23.78767632,23.19378698,26.42062315
2024-02-14 07:00:00,48.13734492,12.34763181,13.08912656,33.57442068,13.98004435,13.45106036,18.65700083,26.67431532,21.87027428,23.78767632,23.19378698
2024-02-15 07:00:00,49.48146318,13.95996732,14.21387755,34.20906122,12.34763181,13.98004435,13.45106036,18.65700083,26.67431532,21.87027428,23.78767632
2024-02-16 07:00:00,43.07691988,13.43076923,13.66467577,36.02294369,13.95996732,12.34763181,13.98004435,13.45106036,18.65700083,26.67431532,21.87027428
2024-02-17 07:00:00,43.41216473,13.30379747,13.71354167,35.6000372,13.43076923,13.95996732,12.34763181,13.98004435,13.45106036,18.65700083,26.67431532
2024-02-18 07:00:00,41.5170356,13.49105812,14.607698,35.52429312,13.30379747,13.43076923,13.95996732,12.34763181,13.98004435,13.45106036,18.65700083
2024-02-19 07:00:00,44.17245797,14.96958457,15.1608599,36.01050408,13.49105812,13.30379747,13.43076923,13.95996732,12.34763181,13.98004435,13.45106036
2024-02-20 07:00:00,41.57125204,11.58690987,11.67167382,37.31614807,14.96958457,13.49105812,13.30379747,13.43076923,13.95996732,12.34763181,13.98004435
2024-02-23 07:00:00,47.80947602,18.40841584,31.56561086,34.36565611,11.58690987,14.96958457,13.49105812,13.30379747,13.43076923,13.95996732,12.34763181
2024-02-24 07:00:00,41.79453022,6.027468448,6.443703704,36.23805185,18.40841584,11.58690987,14.96958457,13.49105812,13.30379747,13.43076923,13.95996732
2024-02-25 07:00:00,41.81265625,6.176388889,6.235416667,36.02635417,6.027468448,18.40841584,11.58690987,14.96958457,13.49105812,13.30379747,13.43076923
2024-02-26 07:00:00,41.86322615,16.36249073,16.63185185,36.53302222,6.176388889,6.027468448,18.40841584,11.58690987,14.96958457,13.49105812,13.30379747
2024-02-27 07:00:00,44.30255614,15.46543408,15.77831325,35.56901205,16.36249073,6.176388889,6.027468448,18.40841584,11.58690987,14.96958457,13.49105812
2024-02-28 07:00:00,43.17564242,12.48046875,12.52890625,35.69064063,15.46543408,16.36249073,6.176388889,6.027468448,18.40841584,11.58690987,14.96958457
2024-02-29 07:00:00,41.29058681,17.15122313,17.43851852,35.85505926,12.48046875,15.46543408,16.36249073,6.176388889,6.027468448,18.40841584,11.58690987
2024-03-01 07:00:00,41.16544917,19.43219667,19.9333862,36.51175258,17.15122313,12.48046875,15.46543408,16.36249073,6.176388889,6.027468448,18.40841584
2024-03-02 07:00:00,42.69457396,17.39497041,17.70044379,36.52322485,19.43219667,17.15122313,12.48046875,15.46543408,16.36249073,6.176388889,6.027468448
2024-03-03 07:00:00,45.38061199,20.45266508,20.98888006,35.93477363,17.39497041,19.43219667,17.15122313,12.48046875,15.46543408,16.36249073,6.176388889
2024-03-04 07:00:00,44.25956738,14.57988166,14.6989645,35.64543639,20.45266508,17.39497041,19.43219667,17.15122313,12.48046875,15.46543408,16.36249073
2024-03-05 07:00:00,43.99536071,22.03640416,23.22683469,36.44640474,14.57988166,20.45266508,17.39497041,19.43219667,17.15122313,12.48046875,15.46543408
2024-03-06 07:00:00,44.72043056,26.28389513,27.81423221,36.40031461,22.03640416,14.57988166,20.45266508,17.39497041,19.43219667,17.15122313,12.48046875
2024-03-07 07:00:00,41.30316405,28.33037037,31.48002959,37.85098373,26.28389513,22.03640416,14.57988166,20.45266508,17.39497041,19.43219667,17.15122313
2024-03-08 07:00:00,40.00181722,28.97994056,32.26354863,37.71475872,28.33037037,26.28389513,22.03640416,14.57988166,20.45266508,17.39497041,19.43219667
2024-03-09 07:00:00,42.45466804,26.76746032,29.05233941,36.4185567,28.97994056,28.33037037,26.28389513,22.03640416,14.57988166,20.45266508,17.39497041
2024-03-10 07:00:00,47.12760067,14.45595855,16.46819527,35.32361686,26.76746032,28.97994056,28.33037037,26.28389513,22.03640416,14.57988166,20.45266508
2024-03-11 07:00:00,41.12826049,31.20607858,33.6567828,36.21332098,14.45595855,26.76746032,28.97994056,28.33037037,26.28389513,22.03640416,14.57988166
2024-03-12 07:00:00,40.83391799,26.87694589,28.99111769,36.07105848,31.20607858,14.45595855,26.76746032,28.97994056,28.33037037,26.28389513,22.03640416
2024-03-13 07:00:00,40.91378875,25.91746032,28.06497623,36.3918542,26.87694589,31.20607858,14.45595855,26.76746032,28.97994056,28.33037037,26.28389513
2024-03-14 07:00:00,39.21506749,20.53846154,21.53608247,37.04994449,25.91746032,26.87694589,31.20607858,14.45595855,26.76746032,28.97994056,28.33037037
2024-03-15 07:00:00,40.85153323,14.45299778,14.84529978,37.31735751,20.53846154,25.91746032,26.87694589,31.20607858,14.45595855,26.76746032,28.97994056
2024-03-16 07:00:00,39.43926006,19.32050333,19.64349112,37.24861686,14.45299778,20.53846154,25.91746032,26.87694589,31.20607858,14.45595855,26.76746032
2024-03-17 07:00:00,39.21484093,13.7157661,13.92598075,37.15888231,19.32050333,14.45299778,20.53846154,25.91746032,26.87694589,31.20607858,14.45595855
2024-03-18 07:00:00,41.28138353,20.20310078,20.98994586,36.60136118,13.7157661,19.32050333,14.45299778,20.53846154,25.91746032,26.87694589,31.20607858
2024-03-19 07:00:00,41.84920232,17.92261393,18.44243986,36.2160567,20.20310078,13.7157661,19.32050333,14.45299778,20.53846154,25.91746032,26.87694589
2024-03-20 07:00:00,40.37874794,14.18477399,14.46830428,35.87755151,17.92261393,20.20310078,13.7157661,19.32050333,14.45299778,20.53846154,25.91746032
2024-03-21 07:00:00,40.93756593,15.71672862,16.53925926,36.0114,14.18477399,17.92261393,20.20310078,13.7157661,19.32050333,14.45299778,20.53846154
2024-03-22 07:00:00,40.48453326,23.84287926,25.20804331,36.25592421,15.71672862,14.18477399,17.92261393,20.20310078,13.7157661,19.32050333,14.45299778
2024-03-23 07:00:00,39.05721527,31.32061069,14.20206022,36.90832061,23.84287926,15.71672862,14.18477399,17.92261393,20.20310078,13.7157661,19.32050333
2024-03-24 07:00:00,40.93585908,23.74255952,24.2485119,37.54973214,31.32061069,23.84287926,15.71672862,14.18477399,17.92261393,20.20310078,13.7157661
2024-03-25 07:00:00,41.39188621,16.3209785,16.47887324,37.43303188,23.74255952,31.32061069,23.84287926,15.71672862,14.18477399,17.92261393,20.20310078
2024-03-26 07:00:00,39.67330465,15.05964369,15.31525949,36.44880713,16.3209785,23.74255952,31.32061069,23.84287926,15.71672862,14.18477399,17.92261393
2024-03-27 07:00:00,44.4310851,13.90720119,14.42475908,36.70381023,15.05964369,16.3209785,23.74255952,31.32061069,23.84287926,15.71672862,14.18477399
2024-03-28 07:00:00,42.66134872,11.59504792,11.67891374,37.34332268,13.90720119,15.05964369,16.3209785,23.74255952,31.32061069,23.84287926,15.71672862
2024-03-29 07:00:00,42.63114935,13.83495935,13.89837398,37.63039024,11.59504792,13.90720119,15.05964369,16.3209785,23.74255952,31.32061069,23.84287926
2024-03-30 07:00:00,41.03359728,10.94928085,11.23280423,38.29661376,13.83495935,11.59504792,13.90720119,15.05964369,16.3209785,23.74255952,31.32061069
2024-03-31 07:00:00,46.0818329,20.42292171,21.61693548,36.15198387,10.94928085,13.83495935,11.59504792,13.90720119,15.05964369,16.3209785,23.74255952
2024-04-01 07:00:00,44.87202372,20.37543373,21.68793343,36.71845354,20.42292171,10.94928085,13.83495935,11.59504792,13.90720119,15.05964369,16.3209785
2024-04-02 07:00:00,43.33443405,24.35373134,28.43175074,37.3629822,20.37543373,20.42292171,10.94928085,13.83495935,11.59504792,13.90720119,15.05964369
2024-04-03 07:00:00,39.3402435,17.16609589,18.23076923,38.4305812,24.35373134,20.37543373,20.42292171,10.94928085,13.83495935,11.59504792,13.90720119
2024-04-04 07:00:00,41.32176558,17.80429948,18.53515914,38.35033309,17.16609589,24.35373134,20.37543373,20.42292171,10.94928085,13.83495935,11.59504792
2024-04-05 07:00:00,41.37324228,24.78396437,26.81454006,37.8910905,17.80429948,17.16609589,24.35373134,20.37543373,20.42292171,10.94928085,13.83495935
2024-04-06 07:00:00,39.1558886,27.02668643,30.33160622,37.8780829,24.78396437,17.80429948,17.16609589,24.35373134,20.37543373,20.42292171,10.94928085
2024-04-07 07:00:00,39.45249147,28.21331058,30.98549488,37.33245734,27.02668643,24.78396437,17.80429948,17.16609589,24.35373134,20.37543373,20.42292171
2024-04-08 07:00:00,39.46468299,19.56624722,20.68047337,36.89501479,28.21331058,27.02668643,24.78396437,17.80429948,17.16609589,24.35373134,20.37543373
2024-04-09 07:00:00,43.5091729,17.06666667,18.2844691,37.56767036,19.56624722,28.21331058,27.02668643,24.78396437,17.80429948,17.16609589,24.35373134
2024-04-10 07:00:00,44.06517565,11.84592593,12.85122132,37.56855662,17.06666667,19.56624722,28.21331058,27.02668643,24.78396437,17.80429948,17.16609589
2024-04-11 07:00:00,46.08765132,9.524031008,9.732198142,36.06337461,11.84592593,17.06666667,19.56624722,28.21331058,27.02668643,24.78396437,17.80429948
2024-04-12 07:00:00,41.47707927,15.45591739,15.62351072,36.96599682,9.524031008,11.84592593,17.06666667,19.56624722,28.21331058,27.02668643,24.78396437
2024-04-13 07:00:00,43.19778514,20.7124031,21.78328173,37.0402322,15.45591739,9.524031008,11.84592593,17.06666667,19.56624722,28.21331058,27.02668643
2024-04-14 07:00:00,42.53649527,21.2353812,22.02440828,37.06265533,20.7124031,15.45591739,9.524031008,11.84592593,17.06666667,19.56624722,28.21331058
2024-04-15 07:00:00,42.82450111,20.74444444,21.58055556,37.44827778,21.2353812,20.7124031,15.45591739,9.524031008,11.84592593,17.06666667,19.56624722
2024-04-16 07:00:00,41.49085781,13.29302736,13.36540159,37.81394528,20.74444444,21.2353812,20.7124031,15.45591739,9.524031008,11.84592593,17.06666667
2024-04-17 07:00:00,40.68314163,8.736459175,8.799514956,37.75158448,13.29302736,20.74444444,21.2353812,20.7124031,15.45591739,9.524031008,11.84592593
2024-04-18 07:00:00,42.54827415,14.04924543,14.96590008,37.51059477,8.736459175,13.29302736,20.74444444,21.2353812,20.7124031,15.45591739,9.524031008
2024-04-19 07:00:00,40.98887919,20.06040268,21.29697987,37.41948826,14.04924543,8.736459175,13.29302736,20.74444444,21.2353812,20.7124031,15.45591739
2024-04-20 07:00:00,44.65853721,22.27710843,24.1892275,36.84360737,20.06040268,14.04924543,8.736459175,13.29302736,20.74444444,21.2353812,20.7124031
2024-04-21 07:00:00,44.75930862,20.3504902,21.54759967,37.06651749,22.27710843,20.06040268,14.04924543,8.736459175,13.29302736,20.74444444,21.2353812
2024-04-22 07:00:00,44.22112453,21.44208933,22.28311885,37.99347464,20.3504902,22.27710843,20.06040268,14.04924543,8.736459175,13.29302736,20.74444444
2024-04-23 07:00:00,42.90555051,26.85995279,29.90086546,38.2024941,21.44208933,20.3504902,22.27710843,20.06040268,14.04924543,8.736459175,13.29302736
2024-04-24 07:00:00,42.43627404,24.12962963,27.3306213,38.27995562,26.85995279,21.44208933,20.3504902,22.27710843,20.06040268,14.04924543,8.736459175
2024-04-25 07:00:00,41.70359833,27.55833333,30.36083333,38.5257,24.12962963,26.85995279,21.44208933,20.3504902,22.27710843,20.06040268,14.04924543
2024-04-26 07:00:00,45.8477567,25.07710652,27.67089611,37.46548771,27.55833333,24.12962963,26.85995279,21.44208933,20.3504902,22.27710843,20.06040268
2024-04-27 07:00:00,48.66734859,25.09111111,26.68074074,36.66879259,25.07710652,27.55833333,24.12962963,26.85995279,21.44208933,20.3504902,22.27710843
2024-04-28 07:00:00,40.35081249,12.64975678,13.6259542,38.74846634,25.09111111,25.07710652,27.55833333,24.12962963,26.85995279,21.44208933,20.3504902
2024-04-29 07:00:00,51.63964816,16.90419162,17.36526946,35.37625321,12.64975678,25.09111111,25.07710652,27.55833333,24.12962963,26.85995279,21.44208933
2024-04-30 07:00:00,44.12098875,17.73610082,18.1857883,38.72826795,16.90419162,12.64975678,25.09111111,25.07710652,27.55833333,24.12962963,26.85995279
2024-05-01 07:00:00,42.68696669,18.90959556,19.57097542,38.41803331,17.73610082,16.90419162,12.64975678,25.09111111,25.07710652,27.55833333,24.12962963
2024-05-02 07:00:00,42.15530127,16.86258936,17.40555556,38.27618254,18.90959556,17.73610082,16.90419162,12.64975678,25.09111111,25.07710652,27.55833333
2024-05-03 07:00:00,44.49297045,17.25416998,17.43764893,38.48870532,16.86258936,18.90959556,17.73610082,16.90419162,12.64975678,25.09111111,25.07710652
2024-05-04 07:00:00,47.82932136,19.86297376,20.30174927,36.64187318,17.25416998,16.86258936,18.90959556,17.73610082,16.90419162,12.64975678,25.09111111
2024-05-05 07:00:00,49.6987186,22.85918675,23.7996988,35.93548193,19.86297376,17.25416998,16.86258936,18.90959556,17.73610082,16.90419162,12.64975678
2024-05-06 07:00:00,49.9036228,19.6669134,20.28645448,35.48197631,22.85918675,19.86297376,17.25416998,16.86258936,18.90959556,17.73610082,16.90419162
2024-05-07 07:00:00,44.27849538,21.20805369,22.08190618,37.52371556,19.6669134,22.85918675,19.86297376,17.25416998,16.86258936,18.90959556,17.73610082
2024-05-08 07:00:00,46.55262217,20.54811119,20.93086244,37.20111903,21.20805369,19.6669134,22.85918675,19.86297376,17.25416998,16.86258936,18.90959556
2024-05-09 07:00:00,43.74515302,10.81349206,11.20793651,37.43326984,20.54811119,21.20805369,19.6669134,22.85918675,19.86297376,17.25416998,16.86258936
2024-05-10 07:00:00,43.83522652,8.45409015,8.699749791,37.89989992,10.81349206,20.54811119,21.20805369,19.6669134,22.85918675,19.86297376,17.25416998
2024-05-11 07:00:00,48.37213727,16.08809524,16.92942109,35.7728073,8.45409015,10.81349206,20.54811119,21.20805369,19.6669134,22.85918675,19.86297376
2024-05-12 07:00:00,47.95654801,13.87327376,14.08204712,36.63594639,16.08809524,8.45409015,10.81349206,20.54811119,21.20805369,19.6669134,22.85918675
2024-05-13 07:00:00,42.13991372,12.51745068,12.84685368,38.04723275,13.87327376,16.08809524,8.45409015,10.81349206,20.54811119,21.20805369,19.6669134
2024-05-14 07:00:00,45.25822491,22.23542771,23.04314913,37.18754731,12.51745068,13.87327376,16.08809524,8.45409015,10.81349206,20.54811119,21.20805369
2024-05-15 07:00:00,43.6503852,9.348888889,9.484085862,38.20902295,22.23542771,12.51745068,13.87327376,16.08809524,8.45409015,10.81349206,20.54811119
2024-05-16 07:00:00,39.70660361,8.954506438,9.093562232,34.5335141,9.348888889,22.23542771,12.51745068,13.87327376,16.08809524,8.45409015,10.81349206
2024-05-17 07:00:00,56.15236746,11.27444536,11.51848809,33.63576007,8.954506438,9.348888889,22.23542771,12.51745068,13.87327376,16.08809524,8.45409015
2024-05-18 07:00:00,47.72283521,19.74861111,20.71527778,36.90511111,11.27444536,8.954506438,9.348888889,22.23542771,12.51745068,13.87327376,16.08809524
2024-05-19 07:00:00,44.7413875,27.67973373,30.59689349,37.65297337,19.74861111,11.27444536,8.954506438,9.348888889,22.23542771,12.51745068,13.87327376
2024-05-20 07:00:00,46.08256533,27.38472943,28.85037037,37.06826667,27.67973373,19.74861111,11.27444536,8.954506438,9.348888889,22.23542771,12.51745068
2024-05-21 07:00:00,49.28864393,20.91911182,21.25297383,35.81192704,27.38472943,27.67973373,19.74861111,11.27444536,8.954506438,9.348888889,22.23542771
